Matchday 1,,,
South Petherwin North End (30),1,1,Hyton South End (611)
Tuddenham Villa (1435),3,0,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Kinver Argyle (831),3,2,Newton Mearns Rangers (537)
Redcar Diamonds (1038),2,2,St Austell Vale (1724)
Congleton Redbridge (82),1,5,Llangattock Hotspur (1966)
Llangamarch Stanley (2),0,2,Littledean Northfleet (875)
Much Hadham County (1779),1,2,Troon Palace (1314)
Milford Haven Vale (346),0,2,Honiton City (1289)
Salisbury FC (1084),2,1,Faversham Forest (838)
Fakenham North End (831),0,1,Hornsea Argyle (453)
Matchday 2,,,
Llangattock Hotspur (1966),1,2,Hyton South End (611)
Congleton Redbridge (82),0,3,St Austell Vale (1724)
Fakenham North End (831),3,1,Faversham Forest (838)
Redcar Diamonds (1038),3,3,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Kinver Argyle (831),2,2,Salisbury FC (1084)
Tuddenham Villa (1435),1,1,Hornsea Argyle (453)
Llangamarch Stanley (2),0,6,Honiton City (1289)
Milford Haven Vale (346),1,1,Troon Palace (1314)
Much Hadham County (1779),3,0,Newton Mearns Rangers (537)
South Petherwin North End (30),0,4,Littledean Northfleet (875)
Matchday 3,,,
Tuddenham Villa (1435),1,0,Faversham Forest (838)
Llangattock Hotspur (1966),3,1,Littledean Northfleet (875)
Milford Haven Vale (346),3,2,Newton Mearns Rangers (537)
South Petherwin North End (30),0,4,Honiton City (1289)
Congleton Redbridge (82),0,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Kinver Argyle (831),1,4,Much Hadham County (1779)
Hyton South End (611),1,3,St Austell Vale (1724)
Redcar Diamonds (1038),1,0,Hornsea Argyle (453)
Fakenham North End (831),2,4,Salisbury FC (1084)
Llangamarch Stanley (2),0,0,Troon Palace (1314)
Matchday 4,,,
Llangamarch Stanley (2),0,5,Newton Mearns Rangers (537)
Tuddenham Villa (1435),3,3,Salisbury FC (1084)
Kinver Argyle (831),2,3,Fakenham North End (831)
St Austell Vale (1724),3,1,Littledean Northfleet (875)
Congleton Redbridge (82),1,1,Hornsea Argyle (453)
Hyton South End (611),1,2,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Llangattock Hotspur (1966),3,2,Honiton City (1289)
Milford Haven Vale (346),0,3,Much Hadham County (1779)
South Petherwin North End (30),0,3,Troon Palace (1314)
Redcar Diamonds (1038),1,1,Faversham Forest (838)
Matchday 5,,,
Hyton South End (611),5,1,Hornsea Argyle (453)
Llangattock Hotspur (1966),1,2,Troon Palace (1314)
Littledean Northfleet (875),4,0,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Kinver Argyle (831),5,1,Milford Haven Vale (346)
Congleton Redbridge (82),0,4,Faversham Forest (838)
Llangamarch Stanley (2),0,3,Much Hadham County (1779)
Redcar Diamonds (1038),1,1,Salisbury FC (1084)
Tuddenham Villa (1435),3,1,Fakenham North End (831)
South Petherwin North End (30),0,5,Newton Mearns Rangers (537)
St Austell Vale (1724),2,0,Honiton City (1289)
Matchday 6,,,
Congleton Redbridge (82),1,3,Salisbury FC (1084)
Kinver Argyle (831),2,2,Tuddenham Villa (1435)
Llangattock Hotspur (1966),5,1,Newton Mearns Rangers (537)
Redcar Diamonds (1038),1,3,Fakenham North End (831)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,1,Honiton City (1289)
St Austell Vale (1724),2,0,Troon Palace (1314)
Hyton South End (611),1,1,Faversham Forest (838)
South Petherwin North End (30),0,7,Much Hadham County (1779)
Littledean Northfleet (875),2,2,Hornsea Argyle (453)
Llangamarch Stanley (2),0,3,Milford Haven Vale (346)
Matchday 7,,,
Littledean Northfleet (875),2,5,Faversham Forest (838)
Kinver Argyle (831),2,0,Llangamarch Stanley (2)
South Petherwin North End (30),0,4,Milford Haven Vale (346)
St Austell Vale (1724),3,3,Newton Mearns Rangers (537)
Redcar Diamonds (1038),2,2,Tuddenham Villa (1435)
Hyton South End (611),1,4,Salisbury FC (1084)
Llangattock Hotspur (1966),1,1,Much Hadham County (1779)
Honiton City (1289),2,3,Hornsea Argyle (453)
Congleton Redbridge (82),0,0,Fakenham North End (831)
Murrayfield; Corstorphine and Gogar Wednesday (1213),2,3,Troon Palace (1314)
Matchday 8,,,
St Austell Vale (1724),0,2,Much Hadham County (1779)
Llangattock Hotspur (1966),3,0,Milford Haven Vale (346)
South Petherwin North End (30),5,0,Llangamarch Stanley (2)
Murrayfield; Corstorphine and Gogar Wednesday (1213),2,1,Newton Mearns Rangers (537)
Hyton South End (611),1,2,Fakenham North End (831)
Littledean Northfleet (875),2,1,Salisbury FC (1084)
Honiton City (1289),0,2,Faversham Forest (838)
Congleton Redbridge (82),0,3,Tuddenham Villa (1435)
Hornsea Argyle (453),2,4,Troon Palace (1314)
Kinver Argyle (831),0,0,Redcar Diamonds (1038)
Matchday 9,,,
Hyton South End (611),0,0,Tuddenham Villa (1435)
Littledean Northfleet (875),2,2,Fakenham North End (831)
St Austell Vale (1724),1,2,Milford Haven Vale (346)
Kinver Argyle (831),1,0,South Petherwin North End (30)
Murrayfield; Corstorphine and Gogar Wednesday (1213),2,0,Much Hadham County (1779)
Troon Palace (1314),5,0,Faversham Forest (838)
Llangattock Hotspur (1966),3,0,Llangamarch Stanley (2)
Congleton Redbridge (82),0,3,Redcar Diamonds (1038)
Hornsea Argyle (453),3,2,Newton Mearns Rangers (537)
Honiton City (1289),1,2,Salisbury FC (1084)
Matchday 10,,,
Troon Palace (1314),4,0,Salisbury FC (1084)
Hornsea Argyle (453),0,6,Much Hadham County (1779)
Littledean Northfleet (875),3,1,Tuddenham Villa (1435)
Kinver Argyle (831),2,0,Congleton Redbridge (82)
Hyton South End (611),2,1,Redcar Diamonds (1038)
Llangattock Hotspur (1966),3,0,South Petherwin North End (30)
Murrayfield; Corstorphine and Gogar Wednesday (1213),3,1,Milford Haven Vale (346)
St Austell Vale (1724),2,0,Llangamarch Stanley (2)
Faversham Forest (838),2,1,Newton Mearns Rangers (537)
Honiton City (1289),3,1,Fakenham North End (831)
Matchday 11,,,
Hornsea Argyle (453),0,0,Milford Haven Vale (346)
Faversham Forest (838),1,0,Much Hadham County (1779)
St Austell Vale (1724),1,0,South Petherwin North End (30)
Troon Palace (1314),1,2,Fakenham North End (831)
Newton Mearns Rangers (537),0,3,Salisbury FC (1084)
Kinver Argyle (831),0,3,Llangattock Hotspur (1966)
Littledean Northfleet (875),3,2,Redcar Diamonds (1038)
Hyton South End (611),5,0,Congleton Redbridge (82)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,0,Llangamarch Stanley (2)
Honiton City (1289),0,0,Tuddenham Villa (1435)
Matchday 12,,,
Troon Palace (1314),2,2,Tuddenham Villa (1435)
Newton Mearns Rangers (537),1,1,Fakenham North End (831)
Kinver Argyle (831),1,1,Hyton South End (611)
Salisbury FC (1084),1,2,Much Hadham County (1779)
Honiton City (1289),1,0,Redcar Diamonds (1038)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,0,South Petherwin North End (30)
Faversham Forest (838),3,0,Milford Haven Vale (346)
Hornsea Argyle (453),7,0,Llangamarch Stanley (2)
Littledean Northfleet (875),6,1,Congleton Redbridge (82)
St Austell Vale (1724),2,2,Llangattock Hotspur (1966)
Matchday 13,,,
Much Hadham County (1779),3,0,Fakenham North End (831)
Troon Palace (1314),2,0,Redcar Diamonds (1038)
Honiton City (1289),5,0,Congleton Redbridge (82)
Hornsea Argyle (453),5,1,South Petherwin North End (30)
Littledean Northfleet (875),2,3,Hyton South End (611)
Kinver Argyle (831),2,2,St Austell Vale (1724)
Salisbury FC (1084),0,1,Milford Haven Vale (346)
Newton Mearns Rangers (537),2,2,Tuddenham Villa (1435)
Faversham Forest (838),2,0,Llangamarch Stanley (2)
Murrayfield; Corstorphine and Gogar Wednesday (1213),3,1,Llangattock Hotspur (1966)
Matchday 14,,,
Much Hadham County (1779),0,1,Tuddenham Villa (1435)
Hornsea Argyle (453),0,3,Llangattock Hotspur (1966)
Faversham Forest (838),3,0,South Petherwin North End (30)
Fakenham North End (831),1,1,Milford Haven Vale (346)
Salisbury FC (1084),1,0,Llangamarch Stanley (2)
Newton Mearns Rangers (537),1,3,Redcar Diamonds (1038)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,0,St Austell Vale (1724)
Honiton City (1289),1,1,Hyton South End (611)
Kinver Argyle (831),3,2,Littledean Northfleet (875)
Troon Palace (1314),1,0,Congleton Redbridge (82)
Matchday 15,,,
Honiton City (1289),2,2,Littledean Northfleet (875)
Much Hadham County (1779),1,1,Redcar Diamonds (1038)
Milford Haven Vale (346),0,4,Tuddenham Villa (1435)
Faversham Forest (838),0,1,Llangattock Hotspur (1966)
Troon Palace (1314),4,2,Hyton South End (611)
Newton Mearns Rangers (537),1,0,Congleton Redbridge (82)
Kinver Argyle (831),1,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Salisbury FC (1084),4,0,South Petherwin North End (30)
Fakenham North End (831),4,0,Llangamarch Stanley (2)
Hornsea Argyle (453),1,1,St Austell Vale (1724)
Matchday 16,,,
Kinver Argyle (831),2,2,Honiton City (1289)
Faversham Forest (838),1,3,St Austell Vale (1724)
Hornsea Argyle (453),0,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Fakenham North End (831),3,0,South Petherwin North End (30)
Troon Palace (1314),2,0,Littledean Northfleet (875)
Tuddenham Villa (1435),6,0,Llangamarch Stanley (2)
Milford Haven Vale (346),1,4,Redcar Diamonds (1038)
Salisbury FC (1084),1,2,Llangattock Hotspur (1966)
Newton Mearns Rangers (537),1,1,Hyton South End (611)
Much Hadham County (1779),6,0,Congleton Redbridge (82)
Matchday 17,,,
Tuddenham Villa (1435),2,0,South Petherwin North End (30)
Milford Haven Vale (346),4,1,Congleton Redbridge (82)
Kinver Argyle (831),3,3,Hornsea Argyle (453)
Salisbury FC (1084),0,5,St Austell Vale (1724)
Faversham Forest (838),2,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Fakenham North End (831),2,2,Llangattock Hotspur (1966)
Newton Mearns Rangers (537),1,1,Littledean Northfleet (875)
Much Hadham County (1779),1,1,Hyton South End (611)
Troon Palace (1314),0,3,Honiton City (1289)
Llangamarch Stanley (2),0,3,Redcar Diamonds (1038)
Matchday 18,,,
Newton Mearns Rangers (537),1,1,Honiton City (1289)
Much Hadham County (1779),2,0,Littledean Northfleet (875)
Redcar Diamonds (1038),3,0,South Petherwin North End (30)
Llangamarch Stanley (2),0,6,Congleton Redbridge (82)
Fakenham North End (831),0,8,St Austell Vale (1724)
Kinver Argyle (831),3,4,Troon Palace (1314)
Faversham Forest (838),7,0,Hornsea Argyle (453)
Salisbury FC (1084),0,2,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Milford Haven Vale (346),2,6,Hyton South End (611)
Tuddenham Villa (1435),0,3,Llangattock Hotspur (1966)
Matchday 19,,,
Tuddenham Villa (1435),0,0,St Austell Vale (1724)
Newton Mearns Rangers (537),1,2,Troon Palace (1314)
Kinver Argyle (831),3,2,Faversham Forest (838)
Llangamarch Stanley (2),0,6,Hyton South End (611)
Salisbury FC (1084),1,1,Hornsea Argyle (453)
South Petherwin North End (30),0,0,Congleton Redbridge (82)
Redcar Diamonds (1038),0,3,Llangattock Hotspur (1966)
Much Hadham County (1779),3,0,Honiton City (1289)
Fakenham North End (831),0,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Milford Haven Vale (346),1,3,Littledean Northfleet (875)
Matchday 20,,,
Hyton South End (611),2,0,South Petherwin North End (30)
Murrayfield; Corstorphine and Gogar Wednesday (1213),0,3,Tuddenham Villa (1435)
Newton Mearns Rangers (537),2,2,Kinver Argyle (831)
St Austell Vale (1724),4,3,Redcar Diamonds (1038)
Llangattock Hotspur (1966),2,0,Congleton Redbridge (82)
Littledean Northfleet (875),4,0,Llangamarch Stanley (2)
Troon Palace (1314),3,2,Much Hadham County (1779)
Honiton City (1289),0,2,Milford Haven Vale (346)
Faversham Forest (838),2,1,Salisbury FC (1084)
Hornsea Argyle (453),1,2,Fakenham North End (831)
Matchday 21,,,
Hyton South End (611),0,5,Llangattock Hotspur (1966)
St Austell Vale (1724),4,0,Congleton Redbridge (82)
Faversham Forest (838),2,1,Fakenham North End (831)
Murrayfield; Corstorphine and Gogar Wednesday (1213),3,0,Redcar Diamonds (1038)
Salisbury FC (1084),2,4,Kinver Argyle (831)
Hornsea Argyle (453),0,2,Tuddenham Villa (1435)
Honiton City (1289),2,0,Llangamarch Stanley (2)
Troon Palace (1314),1,2,Milford Haven Vale (346)
Newton Mearns Rangers (537),0,3,Much Hadham County (1779)
Littledean Northfleet (875),5,0,South Petherwin North End (30)
Matchday 22,,,
Faversham Forest (838),2,2,Tuddenham Villa (1435)
Littledean Northfleet (875),0,5,Llangattock Hotspur (1966)
Newton Mearns Rangers (537),1,1,Milford Haven Vale (346)
Honiton City (1289),2,0,South Petherwin North End (30)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,1,Congleton Redbridge (82)
Much Hadham County (1779),2,1,Kinver Argyle (831)
St Austell Vale (1724),2,3,Hyton South End (611)
Hornsea Argyle (453),3,1,Redcar Diamonds (1038)
Salisbury FC (1084),4,2,Fakenham North End (831)
Troon Palace (1314),4,0,Llangamarch Stanley (2)
Matchday 23,,,
Newton Mearns Rangers (537),3,0,Llangamarch Stanley (2)
Salisbury FC (1084),2,5,Tuddenham Villa (1435)
Fakenham North End (831),2,2,Kinver Argyle (831)
Littledean Northfleet (875),1,3,St Austell Vale (1724)
Hornsea Argyle (453),3,1,Congleton Redbridge (82)
Murrayfield; Corstorphine and Gogar Wednesday (1213),3,1,Hyton South End (611)
Honiton City (1289),0,0,Llangattock Hotspur (1966)
Much Hadham County (1779),3,0,Milford Haven Vale (346)
Troon Palace (1314),1,0,South Petherwin North End (30)
Faversham Forest (838),1,2,Redcar Diamonds (1038)
Matchday 24,,,
Hornsea Argyle (453),1,1,Hyton South End (611)
Troon Palace (1314),2,3,Llangattock Hotspur (1966)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,1,Littledean Northfleet (875)
Milford Haven Vale (346),1,2,Kinver Argyle (831)
Faversham Forest (838),3,1,Congleton Redbridge (82)
Much Hadham County (1779),5,0,Llangamarch Stanley (2)
Salisbury FC (1084),0,2,Redcar Diamonds (1038)
Fakenham North End (831),0,5,Tuddenham Villa (1435)
Newton Mearns Rangers (537),2,0,South Petherwin North End (30)
Honiton City (1289),2,3,St Austell Vale (1724)
Matchday 25,,,
Salisbury FC (1084),3,0,Congleton Redbridge (82)
Tuddenham Villa (1435),6,0,Kinver Argyle (831)
Newton Mearns Rangers (537),1,1,Llangattock Hotspur (1966)
Fakenham North End (831),3,2,Redcar Diamonds (1038)
Honiton City (1289),2,0,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Troon Palace (1314),2,0,St Austell Vale (1724)
Faversham Forest (838),1,3,Hyton South End (611)
Much Hadham County (1779),1,0,South Petherwin North End (30)
Hornsea Argyle (453),0,2,Littledean Northfleet (875)
Milford Haven Vale (346),5,0,Llangamarch Stanley (2)
Matchday 26,,,
Faversham Forest (838),1,3,Littledean Northfleet (875)
Llangamarch Stanley (2),0,0,Kinver Argyle (831)
Milford Haven Vale (346),4,0,South Petherwin North End (30)
Newton Mearns Rangers (537),0,2,St Austell Vale (1724)
Tuddenham Villa (1435),2,3,Redcar Diamonds (1038)
Salisbury FC (1084),1,0,Hyton South End (611)
Much Hadham County (1779),2,1,Llangattock Hotspur (1966)
Hornsea Argyle (453),0,1,Honiton City (1289)
Fakenham North End (831),3,0,Congleton Redbridge (82)
Troon Palace (1314),2,4,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Matchday 27,,,
Much Hadham County (1779),0,1,St Austell Vale (1724)
Milford Haven Vale (346),0,3,Llangattock Hotspur (1966)
Llangamarch Stanley (2),2,3,South Petherwin North End (30)
Newton Mearns Rangers (537),1,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Fakenham North End (831),2,0,Hyton South End (611)
Salisbury FC (1084),3,1,Littledean Northfleet (875)
Faversham Forest (838),2,3,Honiton City (1289)
Tuddenham Villa (1435),4,1,Congleton Redbridge (82)
Troon Palace (1314),4,1,Hornsea Argyle (453)
Redcar Diamonds (1038),1,1,Kinver Argyle (831)
Matchday 28,,,
Tuddenham Villa (1435),4,1,Hyton South End (611)
Fakenham North End (831),1,2,Littledean Northfleet (875)
Milford Haven Vale (346),1,1,St Austell Vale (1724)
South Petherwin North End (30),0,3,Kinver Argyle (831)
Much Hadham County (1779),2,3,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Faversham Forest (838),2,4,Troon Palace (1314)
Llangamarch Stanley (2),0,3,Llangattock Hotspur (1966)
Redcar Diamonds (1038),4,0,Congleton Redbridge (82)
Newton Mearns Rangers (537),1,2,Hornsea Argyle (453)
Salisbury FC (1084),2,2,Honiton City (1289)
Matchday 29,,,
Salisbury FC (1084),1,2,Troon Palace (1314)
Much Hadham County (1779),0,1,Hornsea Argyle (453)
Tuddenham Villa (1435),1,0,Littledean Northfleet (875)
Congleton Redbridge (82),0,1,Kinver Argyle (831)
Redcar Diamonds (1038),1,1,Hyton South End (611)
South Petherwin North End (30),0,6,Llangattock Hotspur (1966)
Milford Haven Vale (346),0,3,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Llangamarch Stanley (2),0,4,St Austell Vale (1724)
Newton Mearns Rangers (537),4,1,Faversham Forest (838)
Fakenham North End (831),1,1,Honiton City (1289)
Matchday 30,,,
Milford Haven Vale (346),1,6,Hornsea Argyle (453)
Much Hadham County (1779),5,0,Faversham Forest (838)
South Petherwin North End (30),0,6,St Austell Vale (1724)
Fakenham North End (831),3,0,Troon Palace (1314)
Salisbury FC (1084),4,1,Newton Mearns Rangers (537)
Llangattock Hotspur (1966),4,1,Kinver Argyle (831)
Redcar Diamonds (1038),1,3,Littledean Northfleet (875)
Congleton Redbridge (82),0,2,Hyton South End (611)
Llangamarch Stanley (2),0,3,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Tuddenham Villa (1435),0,0,Honiton City (1289)
Matchday 31,,,
Tuddenham Villa (1435),0,2,Troon Palace (1314)
Fakenham North End (831),2,2,Newton Mearns Rangers (537)
Hyton South End (611),2,3,Kinver Argyle (831)
Much Hadham County (1779),1,1,Salisbury FC (1084)
Redcar Diamonds (1038),3,1,Honiton City (1289)
South Petherwin North End (30),0,2,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Milford Haven Vale (346),0,5,Faversham Forest (838)
Llangamarch Stanley (2),0,4,Hornsea Argyle (453)
Congleton Redbridge (82),0,3,Littledean Northfleet (875)
Llangattock Hotspur (1966),5,1,St Austell Vale (1724)
Matchday 32,,,
Fakenham North End (831),0,5,Much Hadham County (1779)
Redcar Diamonds (1038),4,0,Troon Palace (1314)
Congleton Redbridge (82),0,3,Honiton City (1289)
South Petherwin North End (30),2,2,Hornsea Argyle (453)
Hyton South End (611),1,2,Littledean Northfleet (875)
St Austell Vale (1724),2,0,Kinver Argyle (831)
Milford Haven Vale (346),0,0,Salisbury FC (1084)
Tuddenham Villa (1435),0,2,Newton Mearns Rangers (537)
Llangamarch Stanley (2),0,4,Faversham Forest (838)
Llangattock Hotspur (1966),1,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Matchday 33,,,
Tuddenham Villa (1435),2,2,Much Hadham County (1779)
Llangattock Hotspur (1966),2,1,Hornsea Argyle (453)
South Petherwin North End (30),0,4,Faversham Forest (838)
Milford Haven Vale (346),1,4,Fakenham North End (831)
Llangamarch Stanley (2),0,2,Salisbury FC (1084)
Redcar Diamonds (1038),1,1,Newton Mearns Rangers (537)
St Austell Vale (1724),3,1,Murrayfield; Corstorphine and Gogar Wednesday (1213)
Hyton South End (611),0,4,Honiton City (1289)
Littledean Northfleet (875),3,2,Kinver Argyle (831)
Congleton Redbridge (82),0,2,Troon Palace (1314)
Matchday 34,,,
Littledean Northfleet (875),1,0,Honiton City (1289)
Redcar Diamonds (1038),2,2,Much Hadham County (1779)
Tuddenham Villa (1435),4,1,Milford Haven Vale (346)
Llangattock Hotspur (1966),2,1,Faversham Forest (838)
Hyton South End (611),0,1,Troon Palace (1314)
Congleton Redbridge (82),0,1,Newton Mearns Rangers (537)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,1,Kinver Argyle (831)
South Petherwin North End (30),0,1,Salisbury FC (1084)
Llangamarch Stanley (2),0,3,Fakenham North End (831)
St Austell Vale (1724),1,1,Hornsea Argyle (453)
Matchday 35,,,
Honiton City (1289),1,2,Kinver Argyle (831)
St Austell Vale (1724),2,0,Faversham Forest (838)
Murrayfield; Corstorphine and Gogar Wednesday (1213),4,0,Hornsea Argyle (453)
South Petherwin North End (30),0,3,Fakenham North End (831)
Littledean Northfleet (875),1,1,Troon Palace (1314)
Llangamarch Stanley (2),0,3,Tuddenham Villa (1435)
Redcar Diamonds (1038),2,1,Milford Haven Vale (346)
Llangattock Hotspur (1966),0,0,Salisbury FC (1084)
Hyton South End (611),4,2,Newton Mearns Rangers (537)
Congleton Redbridge (82),0,6,Much Hadham County (1779)
Matchday 36,,,
South Petherwin North End (30),0,3,Tuddenham Villa (1435)
Congleton Redbridge (82),0,4,Milford Haven Vale (346)
Hornsea Argyle (453),2,2,Kinver Argyle (831)
St Austell Vale (1724),3,1,Salisbury FC (1084)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,4,Faversham Forest (838)
Llangattock Hotspur (1966),5,1,Fakenham North End (831)
Littledean Northfleet (875),2,2,Newton Mearns Rangers (537)
Hyton South End (611),0,4,Much Hadham County (1779)
Honiton City (1289),2,3,Troon Palace (1314)
Redcar Diamonds (1038),3,0,Llangamarch Stanley (2)
Matchday 37,,,
Honiton City (1289),6,1,Newton Mearns Rangers (537)
Littledean Northfleet (875),1,2,Much Hadham County (1779)
South Petherwin North End (30),0,6,Redcar Diamonds (1038)
Congleton Redbridge (82),7,0,Llangamarch Stanley (2)
St Austell Vale (1724),1,0,Fakenham North End (831)
Troon Palace (1314),3,3,Kinver Argyle (831)
Hornsea Argyle (453),2,1,Faversham Forest (838)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,1,Salisbury FC (1084)
Hyton South End (611),1,4,Milford Haven Vale (346)
Llangattock Hotspur (1966),2,1,Tuddenham Villa (1435)
Matchday 38,,,
St Austell Vale (1724),2,3,Tuddenham Villa (1435)
Troon Palace (1314),0,1,Newton Mearns Rangers (537)
Faversham Forest (838),2,2,Kinver Argyle (831)
Hyton South End (611),2,0,Llangamarch Stanley (2)
Hornsea Argyle (453),2,2,Salisbury FC (1084)
Congleton Redbridge (82),1,0,South Petherwin North End (30)
Llangattock Hotspur (1966),3,2,Redcar Diamonds (1038)
Honiton City (1289),0,1,Much Hadham County (1779)
Murrayfield; Corstorphine and Gogar Wednesday (1213),1,3,Fakenham North End (831)
Littledean Northfleet (875),2,1,Milford Haven Vale (346)
